   3.230915137E+05  -1.656979551E+47   1.694991702E+50   1.141018293E+51   1.310351765E+51   2.244904588E+51
   3.247065137E+05  -1.649433505E+47   1.685661703E+50   1.141947764E+51   1.310348991E+51   2.244901814E+51
   3.264165137E+05  -1.641518442E+47   1.675893125E+50   1.142920866E+51   1.310346027E+51   2.244898849E+51
   3.281265137E+05  -1.633679308E+47   1.666236042E+50   1.143882796E+51   1.310343033E+51   2.244895855E+51
   3.298365137E+05  -1.625915022E+47   1.656688559E+50   1.144833744E+51   1.310340008E+51   2.244892831E+51
   3.315465137E+05  -1.618224526E+47   1.647248654E+50   1.145773894E+51   1.310336937E+51   2.244889759E+51
   3.332565137E+05  -1.610606779E+47   1.637914678E+50   1.146703426E+51   1.310333833E+51   2.244886656E+51
   3.349665137E+05  -1.603060760E+47   1.628684870E+50   1.147622517E+51   1.310330698E+51   2.244883521E+51
   3.366765137E+05  -1.595585468E+47   1.619557502E+50   1.148531340E+51   1.310327532E+51   2.244880355E+51
   3.383865137E+05  -1.588179919E+47   1.610530879E+50   1.149430064E+51   1.310324334E+51   2.244877157E+51
   3.400015137E+05  -1.581248958E+47   1.602096736E+50   1.150269735E+51   1.310321283E+51   2.244874106E+51
   3.417115137E+05  -1.573976272E+47   1.593261062E+50   1.151149291E+51   1.310318000E+51   2.244870822E+51
   3.434215137E+05  -1.566770535E+47   1.584521365E+50   1.152019225E+51   1.310314684E+51   2.244867507E+51
   3.451315137E+05  -1.559630833E+47   1.575876092E+50   1.152879691E+51   1.310311337E+51   2.244864159E+51
   3.468415137E+05  -1.552556265E+47   1.567323726E+50   1.153730841E+51   1.310307958E+51   2.244860781E+51
   3.485515137E+05  -1.545545951E+47   1.558862780E+50   1.154572824E+51   1.310304548E+51   2.244857371E+51
   3.502615137E+05  -1.538599022E+47   1.550491768E+50   1.155405786E+51   1.310301103E+51   2.244853926E+51
   3.519715137E+05  -1.531714628E+47   1.542209126E+50   1.156229869E+51   1.310297610E+51   2.244850433E+51
   3.536815137E+05  -1.524891930E+47   1.534013637E+50   1.157045212E+51   1.310294087E+51   2.244846910E+51
   3.553915137E+05  -1.518130108E+47   1.525903938E+50   1.157851953E+51   1.310290534E+51   2.244843356E+51
   3.570065137E+05  -1.511799111E+47   1.518322347E+50   1.158606096E+51   1.310287151E+51   2.244839974E+51
   3.587165137E+05  -1.505153359E+47   1.510375664E+50   1.159396489E+51   1.310283541E+51   2.244836363E+51
   3.604265137E+05  -1.498566144E+47   1.502510859E+50   1.160178666E+51   1.310279896E+51   2.244832718E+51
   3.621365137E+05  -1.492036700E+47   1.494726582E+50   1.160952753E+51   1.310276207E+51   2.244829030E+51
